OpI	0	7391
OpI	3	7392
OpI	0	7393
OpI	4	7394
OpI	0	7395
OpI	0	7396
OpI	1	7397
OpI	6	7398
OpI	1	7399
OpI	1	7400
OpI	3	7401
OpI	1	7402
OpI	0	7403
OpI	0	7404
OpI	9	7405
OpI	2	7406
OpI	0	7407
OpI	3	7408
OpI	3	7409
OpI	3	7410
OpI	4	7411
OpI	2	7412
OpI	1	7413
OpI	4	7414
OpI	0	7415
OpI	3	7416
OpI	0	7417
OpI	0	7418
OpI	1	7419
OpI	2	7420
OpI	0	7421
OpI	0	7422
OpI	0	7423
OpI	1	7424
OpI	4	7425
OpI	1	7426
OpI	0	7427
OpI	1	7428
OpI	0	7429
OpI	1	7430
OpI	4	7431
OpI	3	7432
OpI	0	7433
OpI	1	7434
OpI	0	7435
OpI	1	7436
OpI	8	7437
OpI	2	7438
OpI	0	7439
OpI	1	7440
OpI	0	7441
OpI	2	7442
OpI	3	7443
OpI	6	7444
OpI	0	7445
OpI	1	7446
OpI	1	7447
OpI	2	7448
OpI	0	7449
OpI	1	7450
OpI	0	7451
OpI	1	7452
OpI	0	7453
OpI	1	7454
OpI	0	7455
OpI	0	7456
OpI	0	7457
OpI	3	7458
OpI	0	7459
OpI	2	7460
OpI	4	7461
OpI	1	7462
OpI	1	7463
OpI	2	7464
OpI	2	7465
OpI	2	7466
OpI	5	7467
OpI	0	7468
OpI	1	7469
OpI	2	7470
OpI	0	7471
OpI	3	7472
OpI	3	7473
OpI	1	7474
OpI	1	7475
OpI	0	7476
OpI	2	7477
OpI	0	7478
OpI	3	7479
OpI	1	7480
OpI	0	7481
OpI	2	7482
OpI	1	7483
OpI	1	7484
OpI	3	7485
OpI	0	7486
OpI	0	7487
OpI	1	7488
OpI	2	7489
OpI	3	7490
OpI	4	7491
OpI	2	7492
OpI	1	7493
OpI	1	7494
OpI	1	7495
OpI	2	7496
OpI	0	7497
OpI	5	7498
OpI	0	7499
OpI	2	7500
OpI	0	7501
OpI	0	7502
OpI	0	7503
OpI	2	7504
OpI	0	7505
OpI	2	7506
OpI	0	7507
OpI	2	7508
OpI	2	7509
OpI	3	7510
OpI	0	7511
OpI	1	7512
OpI	2	7513
OpI	0	7514
OpI	3	7515
OpI	2	7516
OpI	0	7517
OpI	1	7518
OpI	0	7519
OpI	8	7520
OpI	0	7521
OpI	0	7522
OpI	1	7523
OpI	2	7524
OpI	2	7525
OpI	1	7526
OpI	4	7527
OpI	2	7528
OpI	2	7529
OpI	1	7530
OpI	0	7531
OpI	3	7532
OpI	0	7533
OpI	0	7534
OpI	2	7535
OpI	1	7536
OpI	0	7537
OpI	0	7538
OpI	1	7539
OpI	3	7540
OpI	0	7541
OpI	1	7542
OpI	1	7543
OpI	1	7544
OpI	4	7545
OpI	0	7546
OpI	0	7547
OpI	1	7548
OpI	1	7549
OpI	2	7550
OpI	0	7551
OpI	4	7552
OpI	0	7553
OpI	1	7554
OpI	1	7555
OpI	1	7556
OpI	2	7557
OpI	0	7558
OpI	0	7559
OpI	7	7560
OpI	1	7561
OpI	0	7562
OpI	0	7563
OpI	2	7564
OpI	1	7565
OpI	1	7566
OpI	1	7567
OpI	4	7568
OpI	0	7569
OpI	0	7570
OpI	0	7571
OpI	1	7572
OpI	0	7573
OpI	1	7574
OpI	0	7575
OpI	2	7576
OpI	2	7577
OpI	1	7578
OpI	0	7579
OpI	2	7580
OpI	2	7581
OpI	1	7582
OpI	0	7583
OpI	1	7584
OpI	0	7585
OpI	0	7586
OpI	0	7587
OpI	4	7588
OpI	1	7589
OpI	3	7590
OpI	1	7591
OpI	0	7592
OpI	4	7593
OpI	3	7594
OpI	5	7595
OpI	1	7596
OpI	2	7597
OpI	0	7598
OpI	0	7599
OpI	2	7600
OpI	0	7601
OpI	2	7602
OpI	0	7603
OpI	1	7604
OpI	5	7605
OpI	1	7606
OpI	3	7607
OpI	2	7608
OpI	3	7609
OpI	0	7610
OpI	0	7611
OpI	0	7612
OpI	3	7613
OpI	1	7614
OpI	3	7615
OpI	2	7616
OpI	1	7617
OpI	2	7618
OpI	0	7619
OpI	0	7620
OpI	2	7621
OpI	1	7622
OpI	1	7623
OpI	1	7624
OpI	2	7625
OpI	1	7626
OpI	1	7627
OpI	6	7628
OpI	0	7629
OpI	1	7630
OpI	3	7631
OpI	0	7632
OpI	0	7633
OpI	4	7634
OpI	0	7635
OpI	4	7636
OpI	0	7637
OpI	1	7638
OpI	0	7639
OpI	2	7640
OpI	2	7641
OpI	3	7642
OpI	1	7643
OpI	0	7644
OpI	3	7645
OpI	1	7646
OpI	3	7647
OpI	0	7648
OpI	4	7649
OpI	1	7650
OpI	0	7651
OpI	1	7652
OpI	1	7653
OpI	1	7654
OpI	4	7655
OpI	3	7656
OpI	5	7657
OpI	1	7658
OpI	0	7659
OpI	2	7660
OpI	7	7661
OpI	0	7662
OpI	0	7663
OpI	3	7664
OpI	1	7665
OpI	1	7666
OpI	0	7667
OpI	0	7668
OpI	2	7669
OpI	1	7670
OpI	4	7671
OpI	1	7672
OpI	2	7673
OpI	2	7674
OpI	0	7675
OpI	1	7676
OpI	0	7677
OpI	0	7678
OpI	0	7679
OpI	1	7680
OpI	0	7681
OpI	4	7682
OpI	8	7683
OpI	1	7684
OpI	0	7685
OpI	3	7686
OpI	1	7687
OpI	8	7688
OpI	2	7689
OpI	1	7690
OpI	1	7691
OpI	0	7692
OpI	2	7693
OpI	1	7694
OpI	0	7695
OpI	1	7696
OpI	4	7697
OpI	2	7698
OpI	1	7699
OpI	2	7700
OpI	4	7701
OpI	1	7702
OpI	0	7703
OpI	2	7704
OpI	0	7705
OpI	0	7706
OpI	0	7707
OpI	2	7708
OpI	0	7709
OpI	0	7710
OpI	3	7711
OpI	5	7712
OpI	0	7713
OpI	0	7714
OpI	0	7715
OpI	1	7716
OpI	0	7717
OpI	4	7718
OpI	3	7719
OpI	0	7720
OpI	0	7721
OpI	1	7722
OpI	0	7723
OpI	0	7724
OpI	1	7725
OpI	0	7726
OpI	5	7727
OpI	1	7728
OpI	2	7729
OpI	0	7730
OpI	1	7731
OpI	0	7732
OpI	5	7733
OpI	1	7734
OpI	0	7735
OpI	4	7736
OpI	0	7737
OpI	1	7738
OpI	0	7739
OpI	2	7740
OpI	2	7741
OpI	1	7742
OpI	0	7743
OpI	3	7744
OpI	1	7745
OpI	1	7746
OpI	3	7747
OpI	2	7748
OpI	2	7749
OpI	2	7750
OpI	4	7751
OpI	2	7752
OpI	3	7753
OpI	3	7754
OpI	0	7755
OpI	2	7756
OpI	0	7757
OpI	1	7758
OpI	1	7759
OpI	3	7760
OpI	3	7761
OpI	1	7762
OpI	3	7763
OpI	0	7764
OpI	2	7765
OpI	0	7766
OpI	0	7767
OpI	1	7768
OpI	3	7769
OpI	3	7770
OpI	0	7771
OpI	1	7772
OpI	2	7773
OpI	2	7774
OpI	0	7775
OpI	1	7776
OpI	2	7777
OpI	1	7778
OpI	0	7779
OpI	1	7780
OpI	0	7781
OpI	4	7782
OpI	2	7783
OpI	2	7784
OpI	0	7785
OpI	0	7786
OpI	2	7787
OpI	0	7788
OpI	0	7789
OpI	0	7790
OpI	0	7791
OpI	1	7792
OpI	0	7793
OpI	0	7794
OpI	3	7795
OpI	5	7796
OpI	0	7797
OpI	0	7798
OpI	1	7799
OpI	2	7800
OpI	0	7801
OpI	0	7802
OpI	0	7803
OpI	1	7804
OpI	0	7805
OpI	3	7806
OpI	0	7807
OpI	1	7808
OpI	1	7809
OpI	1	7810
OpI	0	7811
OpI	0	7812
OpI	1	7813
OpI	3	7814
OpI	1	7815
OpI	1	7816
OpI	0	7817
OpI	1	7818
OpI	1	7819
OpI	8	7820
OpI	0	7821
OpI	1	7822
OpI	2	7823
OpI	3	7824
OpI	0	7825
OpI	0	7826
OpI	1	7827
OpI	1	7828
OpI	0	7829
OpI	0	7830
OpI	0	7831
OpI	1	7832
OpI	2	7833
OpI	0	7834
OpI	1	7835
OpI	0	7836
OpI	1	7837
OpI	1	7838
OpI	1	7839
OpI	2	7840
OpI	2	7841
OpI	0	7842
OpI	1	7843
OpI	0	7844
OpI	0	7845
OpI	3	7846
OpI	0	7847
OpI	2	7848
OpI	1	7849
OpI	1	7850
OpI	0	7851
OpI	0	7852
OpI	3	7853
OpI	1	7854
OpI	2	7855
OpI	0	7856
OpI	2	7857
OpI	0	7858
OpI	2	7859
OpI	0	7860
OpI	3	7861
OpI	2	7862
OpI	0	7863
OpI	0	7864
OpI	1	7865
OpI	0	7866
OpI	0	7867
OpI	1	7868
OpI	1	7869
OpI	1	7870
OpI	0	7871
OpI	3	7872
OpI	3	7873
OpI	3	7874
OpI	0	7875
OpI	0	7876
OpI	2	7877
OpI	3	7878
OpI	0	7879
OpI	1	7880
OpI	1	7881
OpI	0	7882
OpI	0	7883
OpI	1	7884
OpI	3	7885
OpI	0	7886
OpI	0	7887
OpI	4	7888
OpI	0	7889
OpI	1	7890
OpI	0	7891
OpI	2	7892
OpI	2	7893
OpI	1	7894
OpI	3	7895
OpI	3	7896
OpI	0	7897
OpI	1	7898
OpI	1	7899
OpI	2	7900
OpI	0	7901
OpI	8	7902
OpI	0	7903
OpI	8	7904
OpI	0	7905
OpI	1	7906
OpI	1	7907
OpI	0	7908
OpI	1	7909
OpI	1	7910
OpI	0	7911
OpI	1	7912
OpI	1	7913
OpI	0	7914
OpI	1	7915
OpI	3	7916
OpI	2	7917
OpI	0	7918
OpI	0	7919
OpI	3	7920
OpI	0	7921
OpI	1	7922
OpI	1	7923
OpI	1	7924
OpI	5	7925
OpI	1	7926
OpI	0	7927
OpI	0	7928
OpI	2	7929
OpI	1	7930
OpI	1	7931
OpI	1	7932
OpI	0	7933
OpI	0	7934
OpI	0	7935
OpI	1	7936
OpI	3	7937
OpI	1	7938
OpI	0	7939
OpI	2	7940
OpI	0	7941
OpI	0	7942
OpI	0	7943
OpI	2	7944
OpI	0	7945
OpI	3	7946
OpI	2	7947
OpI	5	7948
OpI	2	7949
OpI	0	7950
OpI	0	7951
OpI	4	7952
OpI	5	7953
OpI	1	7954
OpI	0	7955
OpI	6	7956
OpI	1	7957
OpI	1	7958
OpI	1	7959
OpI	1	7960
OpI	0	7961
OpI	0	7962
OpI	3	7963
OpI	2	7964
OpI	0	7965
OpI	0	7966
OpI	0	7967
OpI	2	7968
OpI	2	7969
OpI	1	7970
OpI	0	7971
OpI	7	7972
OpI	0	7973
OpI	1	7974
OpI	1	7975
OpI	3	7976
OpI	1	7977
OpI	1	7978
OpI	0	7979
OpI	0	7980
OpI	1	7981
OpI	0	7982
OpI	1	7983
OpI	1	7984
OpI	2	7985
OpI	0	7986
OpI	1	7987
OpI	0	7988
OpI	1	7989
OpI	0	7990
OpI	1	7991
OpI	0	7992
OpI	0	7993
OpI	2	7994
OpI	0	7995
OpI	0	7996
OpI	0	7997
OpI	1	7998
OpI	1	7999
OpI	2	8000
OpI	3	8001
OpI	3	8002
OpI	0	8003
OpI	4	8004
OpI	1	8005
OpI	0	8006
OpI	0	8007
OpI	0	8008
OpI	1	8009
OpI	1	8010
OpI	2	8011
OpI	2	8012
OpI	2	8013
OpI	1	8014
OpI	3	8015
OpI	3	8016
OpI	1	8017
OpI	2	8018
OpI	0	8019
OpI	2	8020
OpI	1	8021
OpI	8	8022
OpI	0	8023
OpI	2	8024
OpI	0	8025
OpI	3	8026
OpI	2	8027
OpI	0	8028
OpI	0	8029
OpI	2	8030
OpI	1	8031
OpI	3	8032
OpI	0	8033
OpI	1	8034
OpI	9	8035
OpI	2	8036
OpI	0	8037
OpI	1	8038
OpI	4	8039
OpI	1	8040
OpI	0	8041
OpI	0	8042
OpI	0	8043
OpI	0	8044
OpI	2	8045
OpI	0	8046
OpI	1	8047
OpI	3	8048
OpI	3	8049
OpI	3	8050
OpI	0	8051
OpI	1	8052
OpI	3	8053
OpI	1	8054
OpI	2	8055
OpI	2	8056
OpI	1	8057
OpI	1	8058
OpI	0	8059
OpI	4	8060
OpI	2	8061
OpI	0	8062
OpI	0	8063
OpI	2	8064
OpI	3	8065
OpI	1	8066
OpI	2	8067
OpI	2	8068
OpI	0	8069
OpI	1	8070
OpI	0	8071
OpI	2	8072
OpI	0	8073
OpI	2	8074
OpI	0	8075
OpI	0	8076
OpI	1	8077
OpI	0	8078
OpI	0	8079
OpI	1	8080
OpI	2	8081
OpI	0	8082
OpI	2	8083
OpI	0	8084
OpI	2	8085
OpI	6	8086
OpI	1	8087
OpI	1	8088
OpI	7	8089
OpI	2	8090
OpI	2	8091
OpI	2	8092
OpI	0	8093
OpI	1	8094
OpI	1	8095
OpI	5	8096
OpI	1	8097
OpI	0	8098
OpI	3	8099
OpI	1	8100
OpI	2	8101
OpI	1	8102
OpI	1	8103
OpI	0	8104
OpI	2	8105
OpI	0	8106
OpI	3	8107
OpI	1	8108
OpI	4	8109
OpI	0	8110
OpI	1	8111
OpI	0	8112
OpI	1	8113
OpI	1	8114
OpI	3	8115
OpI	1	8116
OpI	0	8117
OpI	1	8118
OpI	0	8119
OpI	3	8120
OpI	1	8121
OpI	0	8122
OpI	1	8123
OpI	1	8124
OpI	0	8125
OpI	0	8126
OpI	0	8127
OpI	1	8128
OpI	0	8129
OpI	4	8130
OpI	2	8131
OpI	0	8132
OpI	0	8133
OpI	0	8134
OpI	5	8135
OpI	1	8136
OpI	3	8137
OpI	0	8138
OpI	0	8139
OpI	1	8140
OpI	2	8141
OpI	3	8142
OpI	0	8143
OpI	2	8144
OpI	0	8145
OpI	3	8146
OpI	3	8147
OpI	0	8148
OpI	1	8149
OpI	4	8150
OpI	0	8151
OpI	1	8152
OpI	0	8153
OpI	0	8154
OpI	0	8155
OpI	0	8156
OpI	0	8157
OpI	0	8158
OpI	0	8159
OpI	1	8160
OpI	0	8161
OpI	2	8162
OpI	3	8163
OpI	0	8164
OpI	1	8165
OpI	4	8166
OpI	0	8167
OpI	1	8168
OpI	0	8169
OpI	1	8170
OpI	0	8171
OpI	0	8172
OpI	1	8173
OpI	2	8174
OpI	0	8175
OpI	1	8176
OpI	1	8177
OpI	1	8178
OpI	0	8179
OpI	3	8180
OpI	3	8181
OpI	1	8182
OpI	2	8183
OpI	1	8184
OpI	0	8185
OpI	2	8186
OpI	2	8187
OpI	4	8188
OpI	0	8189
OpI	2	8190
OpI	0	8191
OpI	2	8192
OpI	1	8193
OpI	0	8194
OpI	3	8195
OpI	1	8196
OpI	1	8197
OpI	0	8198
OpI	3	8199
OpI	1	8200
OpI	3	8201
OpI	4	8202
OpI	0	8203
OpI	0	8204
OpI	0	8205
OpI	1	8206
OpI	0	8207
OpI	1	8208
OpI	1	8209
OpI	4	8210
OpI	4	8211
OpI	1	8212
OpI	0	8213
OpI	0	8214
OpI	0	8215
OpI	0	8216
OpI	2	8217
OpI	0	8218
OpI	0	8219
OpI	3	8220
OpI	1	8221
OpI	0	8222
OpI	3	8223
OpI	3	8224
OpI	1	8225
OpI	0	8226
OpI	1	8227
OpI	1	8228
OpI	1	8229
OpI	1	8230
OpI	6	8231
OpI	3	8232
OpI	5	8233
OpI	0	8234
OpI	1	8235
OpI	1	8236
OpI	7	8237
OpI	0	8238
OpI	0	8239
OpI	1	8240
OpI	1	8241
OpI	0	8242
OpI	0	8243
OpI	0	8244
OpI	1	8245
OpI	0	8246
OpI	0	8247
OpI	1	8248
OpI	0	8249
OpI	1	8250
OpI	2	8251
OpI	2	8252
OpI	0	8253
OpI	0	8254
OpI	4	8255
OpI	4	8256
OpI	7	8257
OpI	1	8258
OpI	0	8259
OpI	1	8260
OpI	2	8261
OpI	1	8262
OpI	1	8263
OpI	1	8264
OpI	1	8265
OpI	0	8266
OpI	2	8267
OpI	1	8268
OpI	0	8269
OpI	1	8270
OpI	0	8271
OpI	0	8272
OpI	1	8273
OpI	1	8274
OpI	0	8275
OpI	0	8276
OpI	0	8277
OpI	0	8278
OpI	5	8279
OpI	3	8280
OpI	0	8281
OpI	2	8282
OpI	0	8283
OpI	1	8284
OpI	2	8285
OpI	1	8286
OpI	2	8287
OpI	2	8288
OpI	0	8289
OpI	0	8290
OpI	0	8291
OpI	2	8292
OpI	0	8293
OpI	3	8294
OpI	0	8295
OpI	2	8296
OpI	0	8297
OpI	1	8298
OpI	2	8299
OpI	1	8300
OpI	1	8301
OpI	0	8302
OpI	0	8303
OpI	2	8304
OpI	4	8305
OpI	3	8306
OpI	0	8307
OpI	1	8308
OpI	0	8309
OpI	2	8310
OpI	0	8311
OpI	1	8312
OpI	0	8313
OpI	3	8314
OpI	0	8315
OpI	1	8316
OpI	5	8317
OpI	0	8318
OpI	1	8319
OpI	2	8320
OpI	0	8321
OpI	0	8322
OpI	1	8323
OpI	1	8324
OpI	0	8325
OpI	1	8326
OpI	2	8327
OpI	2	8328
OpI	0	8329
OpI	2	8330
OpI	2	8331
OpI	1	8332
OpI	5	8333
OpI	1	8334
OpI	0	8335
OpI	1	8336
OpI	2	8337
OpI	1	8338
OpI	4	8339
OpI	0	8340
OpI	1	8341
OpI	2	8342
OpI	4	8343
OpI	2	8344
OpI	0	8345
OpI	5	8346
OpI	0	8347
OpI	2	8348
OpI	0	8349
OpI	1	8350
OpI	0	8351
OpI	3	8352
OpI	0	8353
OpI	1	8354
OpI	6	8355
OpI	2	8356
OpI	3	8357
OpI	1	8358
OpI	0	8359
OpI	1	8360
OpI	2	8361
OpI	0	8362
OpI	2	8363
OpI	1	8364
OpI	1	8365
OpI	1	8366
OpI	0	8367
OpI	3	8368
OpI	0	8369
OpI	1	8370
OpI	0	8371
OpI	7	8372
OpI	0	8373
OpI	1	8374
OpI	0	8375
OpI	2	8376
OpI	1	8377
OpI	1	8378
OpI	3	8379
OpI	4	8380
OpI	0	8381
OpI	1	8382
OpI	0	8383
OpI	2	8384
OpI	0	8385
OpI	0	8386
OpI	4	8387
OpI	1	8388
OpI	1	8389
OpI	0	8390
OpI	0	8391
OpI	3	8392
OpI	1	8393
OpI	3	8394
OpI	0	8395
OpI	1	8396
OpI	2	8397
OpI	2	8398
OpI	0	8399
OpI	3	8400
OpI	0	8401
OpI	1	8402
OpI	2	8403
OpI	0	8404
OpI	0	8405
OpI	0	8406
OpI	1	8407
OpI	2	8408
OpI	0	8409
OpI	2	8410
OpI	0	8411
OpI	2	8412
OpI	0	8413
OpI	0	8414
OpI	0	8415
OpI	1	8416
OpI	5	8417
OpI	1	8418
OpI	4	8419
OpI	7	8420
OpI	0	8421
OpI	1	8422
OpI	4	8423
OpI	1	8424
OpI	2	8425
OpI	1	8426
OpI	1	8427
OpI	3	8428
OpI	0	8429
OpI	1	8430
OpI	1	8431
OpI	1	8432
OpI	2	8433
OpI	2	8434
OpI	4	8435
OpI	4	8436
OpI	0	8437
OpI	1	8438
OpI	0	8439
OpI	3	8440
OpI	0	8441
OpI	1	8442
OpI	0	8443
OpI	1	8444
OpI	2	8445
OpI	0	8446
OpI	0	8447
OpI	2	8448
OpI	3	8449
OpI	1	8450
OpI	0	8451
OpI	0	8452
OpI	2	8453
OpI	3	8454
OpI	5	8455
OpI	1	8456
OpI	1	8457
OpI	4	8458
OpI	0	8459
OpI	2	8460
OpI	0	8461
OpI	1	8462
OpI	2	8463
OpI	4	8464
OpI	0	8465
OpI	1	8466
OpI	0	8467
OpI	1	8468
OpI	2	8469
OpI	1	8470
OpI	0	8471
OpI	1	8472
OpI	0	8473
OpI	6	8474
OpI	0	8475
OpI	1	8476
OpI	0	8477
OpI	0	8478
OpI	2	8479
OpI	2	8480
OpI	4	8481
OpI	1	8482
OpI	2	8483
OpI	0	8484
OpI	0	8485
OpI	0	8486
OpI	2	8487
OpI	2	8488
OpI	2	8489
OpI	1	8490
OpI	0	8491
OpI	1	8492
OpI	2	8493
OpI	0	8494
OpI	2	8495
OpI	1	8496
OpI	0	8497
OpI	2	8498
OpI	8	8499
OpI	0	8500
OpI	6	8501
OpI	6	8502
OpI	0	8503
OpI	1	8504
OpI	1	8505
OpI	0	8506
OpI	3	8507
OpI	0	8508
OpI	1	8509
OpI	2	8510
OpI	1	8511
OpI	1	8512
OpI	5	8513
OpI	1	8514
OpI	2	8515
OpI	1	8516
OpI	2	8517
OpI	1	8518
OpI	0	8519
OpI	1	8520
OpI	0	8521
OpI	2	8522
OpI	0	8523
OpI	0	8524
OpI	0	8525
OpI	1	8526
OpI	0	8527
OpI	2	8528
OpI	1	8529
OpI	4	8530
OpI	6	8531
OpI	2	8532
OpI	1	8533
OpI	1	8534
OpI	0	8535
OpI	3	8536
OpI	1	8537
OpI	3	8538
OpI	0	8539
OpI	2	8540
OpI	0	8541
OpI	2	8542
OpI	0	8543
OpI	2	8544
OpI	2	8545
OpI	1	8546
OpI	6	8547
OpI	2	8548
OpI	2	8549
OpI	1	8550
OpI	0	8551
OpI	1	8552
OpI	3	8553
OpI	1	8554
OpI	2	8555
OpI	0	8556
OpI	3	8557
OpI	0	8558
OpI	0	8559
OpI	1	8560
OpI	4	8561
OpI	4	8562
OpI	1	8563
OpI	2	8564
OpI	2	8565
OpI	0	8566
OpI	4	8567
OpI	3	8568
OpI	0	8569
OpI	2	8570
OpI	4	8571
OpI	1	8572
OpI	2	8573
OpI	1	8574
OpI	1	8575
OpI	2	8576
OpI	0	8577
OpI	1	8578
OpI	3	8579
OpI	1	8580
OpI	0	8581
OpI	3	8582
OpI	0	8583
OpI	1	8584
OpI	3	8585
OpI	4	8586
OpI	1	8587
OpI	0	8588
OpI	2	8589
OpI	1	8590
OpI	0	8591
OpI	2	8592
OpI	0	8593
OpI	3	8594
OpI	0	8595
OpI	3	8596
OpI	0	8597
OpI	0	8598
OpI	0	8599
OpI	3	8600
OpI	0	8601
OpI	1	8602
OpI	0	8603
OpI	2	8604
OpI	0	8605
OpI	6	8606
OpI	0	8607
OpI	3	8608
OpI	0	8609
OpI	3	8610
OpI	3	8611
OpI	1	8612
OpI	5	8613
OpI	0	8614
OpI	1	8615
OpI	3	8616
OpI	1	8617
OpI	3	8618
OpI	0	8619
OpI	1	8620
OpI	2	8621
OpI	1	8622
OpI	1	8623
OpI	2	8624
OpI	0	8625
OpI	0	8626
OpI	0	8627
OpI	2	8628
OpI	1	8629
OpI	2	8630
OpI	1	8631
OpI	1	8632
OpI	4	8633
OpI	0	8634
OpI	0	8635
OpI	0	8636
OpI	1	8637
OpI	0	8638
OpI	1	8639
OpI	2	8640
OpI	2	8641
OpI	1	8642
OpI	3	8643
OpI	2	8644
OpI	2	8645
OpI	1	8646
OpI	0	8647
OpI	0	8648
OpI	1	8649
OpI	0	8650
OpI	0	8651
OpI	2	8652
OpI	0	8653
OpI	0	8654
OpI	0	8655
OpI	0	8656
OpI	0	8657
OpI	0	8658
OpI	0	8659
OpI	0	8660
OpI	2	8661
OpI	1	8662
OpI	0	8663
OpI	2	8664
OpI	4	8665
OpI	1	8666
OpI	0	8667
OpI	1	8668
OpI	4	8669
OpI	0	8670
OpI	0	8671
OpI	2	8672
OpI	0	8673
OpI	1	8674
OpI	5	8675
OpI	2	8676
OpI	4	8677
OpI	1	8678
OpI	3	8679
OpI	3	8680
OpI	0	8681
OpI	5	8682
OpI	0	8683
OpI	2	8684
OpI	0	8685
OpI	2	8686
OpI	4	8687
OpI	1	8688
OpI	0	8689
OpI	6	8690
OpI	1	8691
OpI	1	8692
OpI	0	8693
OpI	1	8694
OpI	1	8695
OpI	3	8696
OpI	2	8697
OpI	0	8698
OpI	0	8699
OpI	2	8700
OpI	2	8701
OpI	1	8702
OpI	0	8703
OpI	1	8704
OpI	1	8705
OpI	0	8706
OpI	5	8707
OpI	2	8708
OpI	0	8709
OpI	1	8710
OpI	0	8711
OpI	1	8712
OpI	1	8713
OpI	3	8714
OpI	0	8715
OpI	2	8716
OpI	0	8717
OpI	5	8718
OpI	0	8719
OpI	1	8720
OpI	1	8721
OpI	2	8722
OpI	4	8723
OpI	3	8724
OpI	2	8725
OpI	4	8726
OpI	0	8727
OpI	1	8728
OpI	3	8729
OpI	4	8730
OpI	0	8731
OpI	2	8732
OpI	0	8733
OpI	2	8734
OpI	0	8735
OpI	1	8736
OpI	1	8737
OpI	0	8738
OpI	2	8739
OpI	1	8740
OpI	1	8741
OpI	1	8742
OpI	2	8743
OpI	1	8744
OpI	0	8745
OpI	1	8746
OpI	4	8747
OpI	0	8748
OpI	1	8749
OpI	2	8750
OpI	1	8751
OpI	0	8752
OpI	3	8753
OpI	2	8754
OpI	0	8755
OpI	2	8756
OpI	1	8757
OpI	1	8758
OpI	0	8759
OpI	5	8760
OpI	0	8761
OpI	1	8762
OpI	0	8763
OpI	1	8764
OpI	0	8765
OpI	1	8766
OpI	2	8767
OpI	1	8768
OpI	1	8769
OpI	1	8770
OpI	2	8771
OpI	0	8772
OpI	4	8773
OpI	0	8774
OpI	2	8775
OpI	0	8776
OpI	0	8777
OpI	0	8778
OpI	0	8779
OpI	1	8780
OpI	1	8781
OpI	2	8782
OpI	0	8783
OpI	0	8784
OpI	2	8785
OpI	1	8786
OpI	0	8787
OpI	0	8788
OpI	0	8789
OpI	0	8790
OpI	0	8791
OpI	1	8792
OpI	6	8793
OpI	1	8794
OpI	1	8795
OpI	2	8796
OpI	0	8797
OpI	2	8798
OpI	0	8799
OpI	2	8800
OpI	4	8801
OpI	5	8802
OpI	0	8803
OpI	2	8804
OpI	0	8805
OpI	0	8806
OpI	0	8807
OpI	2	8808
OpI	2	8809
OpI	0	8810
OpI	0	8811
OpI	0	8812
OpI	0	8813
OpI	1	8814
OpI	0	8815
OpI	0	8816
OpI	1	8817
OpI	0	8818
OpI	0	8819
OpI	2	8820
OpI	0	8821
OpI	0	8822
OpI	4	8823
OpI	2	8824
OpI	0	8825
OpI	0	8826
OpI	3	8827
OpI	0	8828
OpI	0	8829
OpI	0	8830
OpI	0	8831
OpI	0	8832
OpI	3	8833
OpI	1	8834
OpI	0	8835
OpI	5	8836
OpI	0	8837
OpI	1	8838
OpI	1	8839
OpI	0	8840
OpI	3	8841
OpI	0	8842
OpI	5	8843
OpI	2	8844
OpI	0	8845
OpI	0	8846
OpI	1	8847
OpI	1	8848
OpI	0	8849
OpI	1	8850
OpI	6	8851
OpI	0	8852
OpI	1	8853
OpI	2	8854
OpI	1	8855
OpI	3	8856
OpI	0	8857
OpI	0	8858
OpI	1	8859
OpI	1	8860
OpI	1	8861
OpI	0	8862
OpI	7	8863
OpI	1	8864
OpI	5	8865
OpI	2	8866
OpI	0	8867
OpI	0	8868
OpI	3	8869
OpI	1	8870
OpI	0	8871
OpI	1	8872
OpI	2	8873
OpI	1	8874
OpI	2	8875
OpI	1	8876
OpI	0	8877
OpI	0	8878
OpI	2	8879
OpI	1	8880
OpI	0	8881
OpI	1	8882
OpI	0	8883
OpI	5	8884
OpI	0	8885
OpI	5	8886
OpI	0	8887
OpI	1	8888
OpI	1	8889
OpI	3	8890
OpI	0	8891
OpI	1	8892
OpI	2	8893
OpI	0	8894
OpI	1	8895
OpI	0	8896
OpI	1	8897
OpI	0	8898
OpI	0	8899
OpI	1	8900
OpI	0	8901
OpI	1	8902
OpI	0	8903
OpI	0	8904
OpI	2	8905
OpI	1	8906
OpI	0	8907
OpI	1	8908
OpI	0	8909
OpI	3	8910
OpI	0	8911
OpI	1	8912
OpI	1	8913
OpI	0	8914
OpI	1	8915
OpI	0	8916
OpI	4	8917
OpI	2	8918
OpI	0	8919
OpI	2	8920
OpI	0	8921
OpI	0	8922
OpI	0	8923
OpI	5	8924
OpI	0	8925
OpI	0	8926
OpI	1	8927
OpI	0	8928
OpI	1	8929
OpI	1	8930
OpI	2	8931
OpI	0	8932
OpI	0	8933
OpI	0	8934
OpI	0	8935
OpI	1	8936
OpI	3	8937
OpI	0	8938
OpI	1	8939
OpI	0	8940
OpI	0	8941
OpI	4	8942
OpI	0	8943
OpI	1	8944
OpI	2	8945
